calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized_with_csm_state_aliases,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,4,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",d7e3564d-d3c4-498d-b999-dd5343b04f5b,csm,393c8322-f2df-49b2-9032-cc2723f98577,csm_evidence,edfcd642-6f06-432c-978d-713e170da1d6
retrieval_identifier_canonicalized_with_csm_state_aliases,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,5,relevant,True,resolved,"[""0332669c-5630-4561-a8b7-b4295f288d2c"", ""1367df53-8671-43d5-8f65-221c4c48f478"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]",262ea78a-0b49-4a8d-9b19-ab060822fcad,csm,5858d71f-c5ad-401c-88a9-da300f359eb0,csm_evidence,edfcd642-6f06-432c-978d-713e170da1d6
retrieval_identifier_canonicalized_with_csm_state_aliases,b36fe256-a9f3-4d54-8414-ff7324791817,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,6,not_relevant,False,resolved,"[""b36fe256-a9f3-4d54-8414-ff7324791817""]",a117a216-71d7-4244-85ea-ca6895f96359,csm,aef6b6f7-fc79-4520-b703-6b286f7427c0,csm_evidence,edfcd642-6f06-432c-978d-713e170da1d6
retrieval_identifier_canonicalized_with_csm_state_aliases,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,7,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",1adbfa70-be68-4b7b-a535-1b1b6c5ba0d3,csm,24e2b30a-c142-459e-8c94-84b4c89b933c,csm_evidence,edfcd642-6f06-432c-978d-713e170da1d6
retrieval_identifier_canonicalized_with_csm_state_aliases,775bdc39-a4a1-480c-a6f2-ea6317756358,"[""501fafdf-88fe-400c-b8fe-d49b391cc246"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1"", ""False"", ""c23d39e1-9286-46a3-a956-39ee6c42831f""]",SYN-CSM-001,d3288fc5-3083-472f-9d66-a08ee63b8153,7,8,not_relevant,False,resolved,"[""775bdc39-a4a1-480c-a6f2-ea6317756358""]",5af430f8-0633-40ea-8c0b-f8479a19ee74,csm,a48e8216-8ebe-4301-8613-5259f1c8f559,csm_evidence,edfcd642-6f06-432c-978d-713e170da1d6
retrieval_identifier_canonicalized,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,1,not_relevant,False,resolved,"[""fed2f41b-c7f6-4de6-bc42-67aa86633ec6""]",d8cbef27-7ba3-4927-aeaa-e7fee7face85,hybrid_rag,7cd8d90f-d2c5-41ea-8d9f-e09ed96f782e,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,2,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",3cd528ff-538c-4375-9f55-8cc6596f3526,hybrid_rag,f41dc69a-77bd-484b-8db8-523408913db9,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,3,not_relevant,False,resolved,"[""b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858""]",b7ed867d-56b6-48ae-9568-a3bbe5568d3d,hybrid_rag,93fcabb6-ba71-4569-8fa3-2e594ffdfbfe,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,4,not_relevant,False,resolved,"[""ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3""]",b27fdaad-7b93-4808-af34-3eac303ebcb7,hybrid_rag,3549d0bb-291a-46ee-8775-ce318d331405,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,5,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",5965b47c-5464-4a2f-8569-7fef5392f449,hybrid_rag,6fbf4fa1-86bb-4e20-815e-8d254377671c,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,8240274e-a886-4f15-b679-10cce83b9649,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,6,not_relevant,False,resolved,"[""74704973-ff4d-496f-b4da-893ea3ee9169"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",7ec66d8c-b41f-46e9-8174-dead9a4f833d,hybrid_rag,d726a62d-ec95-439c-91ff-62f2b09eaafd,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,7,relevant,True,resolved,"[""16856504-537b-48b5-a58d-5885c6200fce"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""ea1a2255-c0f8-489e-a0eb-32b10c1cc8fb""]",4ea077ec-9551-4402-b98b-f12973c53de8,hybrid_rag,b123cf5c-9121-4bae-a4dc-96cda04d62d6,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,8,not_relevant,False,resolved,"[""0332669c-5630-4561-a8b7-b4295f288d2c"", ""1367df53-8671-43d5-8f65-221c4c48f478"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]",a5443ae9-ce9d-45b5-8d01-3b8c6f63abbc,hybrid_rag,03b82000-58dc-4949-a701-9b956b2700e1,hybrid_rag_chunk,091f811f-7b69-4a15-854b-66affa8ff209
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,1,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",213d7156-533a-424b-a9dc-834873d8eb62,rolling_summary,7db0d33a-bb01-40e9-afe6-2a3d3e085dc0,rolling_summary_snapshot,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,2,not_relevant,False,resolved,"[""6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e""]",a23b2fa3-d288-4b6c-985a-00009923adfe,rolling_summary,49429ffd-7b36-4166-b5a7-24e25d6bfa79,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,3,not_relevant,False,resolved,"[""3d44a964-a34f-402a-a0d4-46e9f8fe08f2""]",30845ba5-1a67-4d35-b8e8-25dbc80763b5,rolling_summary,e5e22ba2-af06-4ba6-8a28-231a4b137562,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,100e6bd9-2555-45d8-975a-227392273059,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,4,not_relevant,False,resolved,"[""100e6bd9-2555-45d8-975a-227392273059""]",17a689b9-f0e3-4e77-b66b-59a2fe989ff4,rolling_summary,ece0a4df-3de8-4b0a-aa4e-81872fc532e3,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,2714340b-357b-40da-8320-ca5d49b38825,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,5,not_relevant,False,resolved,"[""2714340b-357b-40da-8320-ca5d49b38825""]",13cd64ce-b801-424a-b42d-a963c3b945b4,rolling_summary,b1a07eaa-0775-40f7-822d-df3b8ea4e9c3,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,6,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",3be20555-da4d-493d-b7e7-72db9f538cac,rolling_summary,31754c82-3cfe-4046-9204-316f761b936c,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,01179013-122d-467c-ba84-2f1f8debc427,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,7,relevant,True,resolved,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",31c9f986-9d23-4b3b-804c-ada3fd1e84f0,rolling_summary,b565072b-0499-459a-8be2-a5b3d88bd598,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,a36dcf61-c801-4b2a-ba00-46774c62c28d,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,8,not_relevant,False,resolved,"[""a36dcf61-c801-4b2a-ba00-46774c62c28d""]",448da59d-0eae-4777-82c7-f9ffeca7726d,rolling_summary,63e57248-1fd3-49b3-b04b-cbe7498b2586,rolling_summary_recent_item,26f22e96-6c04-45e2-b4bf-f56bc18070e5
retrieval_identifier_canonicalized,8e514baf-cccd-4501-b2ce-ed6c9aed08c6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,1,not_relevant,False,resolved,"[""8e514baf-cccd-4501-b2ce-ed6c9aed08c6""]",407f8fc7-092c-42f6-96fc-839ec290d1ed,long_context,6740ee36-ee40-4274-b820-a7485590d50b,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,93741d05-d8a8-40c9-b965-87774b495ce1,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,2,not_relevant,False,resolved,"[""93741d05-d8a8-40c9-b965-87774b495ce1""]",548f8082-5775-4c0d-8d8f-9a46f0befffa,long_context,af963ddf-eaf6-49e4-9a00-27a7a05e9ca5,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,4c1c91bf-529c-4286-84ca-8cdfbb165ef3,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,3,not_relevant,False,resolved,"[""4c1c91bf-529c-4286-84ca-8cdfbb165ef3""]",ce26de2d-6c97-4f78-b5d5-8b7d3c21c16d,long_context,7064bd1e-97a2-4c39-acf5-16de7d01c937,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,82436317-3f6d-48a5-98a1-fc7112135ff0,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,4,not_relevant,False,resolved,"[""82436317-3f6d-48a5-98a1-fc7112135ff0""]",de400db2-d73c-49a2-8430-9f8877eb18e6,long_context,e9b25e31-fe26-4245-9e0c-d3edc220d238,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,f1883cf3-d2d5-4728-9eca-486d26f44798,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,5,not_relevant,False,resolved,"[""f1883cf3-d2d5-4728-9eca-486d26f44798""]",d461e31b-ff76-4314-9342-c679b80e6b88,long_context,384d6291-12db-4bcc-b573-4c62af4e9fbb,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,144815ec-2457-4f70-906b-db11c7129c10,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,6,not_relevant,False,resolved,"[""144815ec-2457-4f70-906b-db11c7129c10""]",222dad1c-0682-4b34-9807-a0cb0af516cd,long_context,efee3a4d-9a86-4f7d-a25d-9f667a2f2a4a,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,7c216ab9-482a-45e1-b674-ccae87dc3241,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,7,not_relevant,False,resolved,"[""7c216ab9-482a-45e1-b674-ccae87dc3241""]",f69dac67-e659-481c-9b7f-23451bcaa0d2,long_context,330a74a3-a4f5-4f7c-bc4b-08d3c8006ec6,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,c3d6015f-74fc-43b3-bd0f-980791933814,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,8,not_relevant,False,resolved,"[""c3d6015f-74fc-43b3-bd0f-980791933814""]",406e6203-c695-4794-b609-8097654837f1,long_context,f5ebcd9a-196e-4e73-8b95-e1b0610307f6,long_context_entry,37bac32a-9bff-4bb3-bcc9-11485e8786ba
retrieval_identifier_canonicalized,f4c29954-0dee-482e-a023-4b0bb58eefbe,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,1,not_relevant,False,resolved,"[""f4c29954-0dee-482e-a023-4b0bb58eefbe""]",a8e55bff-0d59-44a1-ad8c-5f693b067d2f,graph_rag,aa003a4d-0d64-45ba-95a7-d4ca4b8c4d54,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,8240274e-a886-4f15-b679-10cce83b9649,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,2,not_relevant,False,resolved,"[""74704973-ff4d-496f-b4da-893ea3ee9169"", ""8240274e-a886-4f15-b679-10cce83b9649"", ""f071bfd0-e514-473b-91a5-d7480532da5d""]",29e34bb1-88b5-44dd-8aca-b0ad716e0506,graph_rag,3071eb72-0ef2-4c93-9da7-12c10e73b2ad,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,628edae9-b12d-45a7-8e84-a6caf5933865,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,3,not_relevant,False,resolved,"[""628edae9-b12d-45a7-8e84-a6caf5933865""]",7cfeff38-d76f-4374-aef0-2fd60f133628,graph_rag,1e0dd4de-7abe-4997-82e0-26df40a02737,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,4,not_relevant,False,resolved,"[""0332669c-5630-4561-a8b7-b4295f288d2c"", ""1367df53-8671-43d5-8f65-221c4c48f478"", ""818e76c5-3a83-4f81-bd9f-83b4c5f416d1""]",6530a283-e3d3-4aec-bff2-c9ce12aee39f,graph_rag,5df2ef4d-8942-4f98-ab09-149c5bf8bbc0,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,5a7448c6-829a-4d17-afa0-a12fc259a4a8,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,5,relevant,True,resolved,"[""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""992508fd-a5ec-443e-a9b5-1b673de2ccd5"", ""e7227da2-1080-4e02-9f46-273e603b015b""]",33201216-7fcb-41f5-b902-3a0435a063a1,graph_rag,5516850c-1a5d-4f6b-9c41-76988f25055e,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,6,not_relevant,False,resolved,"[""86591a93-5a03-4fb5-b6b2-f182f63fc765"", ""86cc9af0-9035-44c6-888b-aa386e63d6d5"", ""cc74c889-a026-4efa-91da-ce3cb7ad4a8e""]",6b31ac68-261d-413c-9c00-b1c093f6859a,graph_rag,1e3f6661-ab5e-42ef-bb87-2b9b41dc550c,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,7,not_relevant,False,resolved,"[""028d59cf-d859-40b9-aa91-71a4cf14f781"", ""50a2a2f2-85f0-4810-8d01-6e95c883f1ca"", ""e5a11973-ae52-4d29-bc64-19089bc4f098""]",b719c7d6-51e6-4467-8cf2-f36888fc3371,graph_rag,ddbbe34c-9504-4499-8f3c-f7a002caa4a2,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,8,not_relevant,False,resolved,"[""54fd1427-29f4-4118-a5b1-2ba777c3a0c6""]",551a4865-cf9b-4951-bf7e-0ee0907d6a52,graph_rag,487c63c0-aa79-4682-841e-79134c635cab,graph_rag_text_unit,3e51ddb9-0a85-46c9-9360-2274f15790d4
retrieval_identifier_canonicalized,bc591979-e201-4df2-b047-7892519080f0,"[""01179013-122d-467c-ba84-2f1f8debc427"", ""45d84f73-ac0d-4c47-9e7d-cd89aa0eca52"", ""5a7448c6-829a-4d17-afa0-a12fc259a4a8"", ""6783c222-88d0-4316-9e5d-ef17041965b6"", ""False""]",SYN-CSM-001,550a8de2-2845-4d0b-81e9-6d595d710722,8,1,not_relevant,False,resolved,"[""bc591979-e201-4df2-b047-7892519080f0""]",37eb3268-46c8-4295-8045-7e3b029c44ed,dense_rag,65615bb1-a04a-4c6f-88a1-b12b2c84f283,dense_rag_chunk,3e6e7955-3611-4b17-a0cf-f7e5b3f2b056
