calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,hybrid_rag,6f96a4b3-7b18-48cf-8b68-40c58baf0cae
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,b2008a7a-4be7-4ad9-9c62-2f5dc0ba9858,hybrid_rag,6f96a4b3-7b18-48cf-8b68-40c58baf0cae
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,8240274e-a886-4f15-b679-10cce83b9649,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,0ab4298d-77db-4acb-8774-457499dadda8,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,8240274e-a886-4f15-b679-10cce83b9649,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f4c29954-0dee-482e-a023-4b0bb58eefbe,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,0ab4298d-77db-4acb-8774-457499dadda8,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,0ab4298d-77db-4acb-8774-457499dadda8,hippo_rag,71a3dfdd-193b-45e2-9839-e85a9df73ccc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f3b0795a-e10e-4e52-9859-d6337529c759,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,bc591979-e201-4df2-b047-7892519080f0,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,08d90b4c-3a9b-4967-b833-646cdd692864,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f3b0795a-e10e-4e52-9859-d6337529c759,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f3b0795a-e10e-4e52-9859-d6337529c759,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,bc591979-e201-4df2-b047-7892519080f0,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,bc591979-e201-4df2-b047-7892519080f0,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,818e76c5-3a83-4f81-bd9f-83b4c5f416d1,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f4c29954-0dee-482e-a023-4b0bb58eefbe,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,f4c29954-0dee-482e-a023-4b0bb58eefbe,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,08d90b4c-3a9b-4967-b833-646cdd692864,SYN-CSM-001,301ab931-32cf-4ccd-983d-0e87f18d149d,15,resolved,08d90b4c-3a9b-4967-b833-646cdd692864,dense_rag,78d28904-e5ac-4229-8dc6-7e739c71f98f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,2d2597b1-e2cf-4240-93f6-1c5bc7ca77e8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,graph_rag,2d2597b1-e2cf-4240-93f6-1c5bc7ca77e8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,graph_rag,2d2597b1-e2cf-4240-93f6-1c5bc7ca77e8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,graph_rag,2d2597b1-e2cf-4240-93f6-1c5bc7ca77e8
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,32b7460d-6e6b-4c5b-8ad5-b97ac60f9353
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,dense_rag,32b7460d-6e6b-4c5b-8ad5-b97ac60f9353
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,dense_rag,32b7460d-6e6b-4c5b-8ad5-b97ac60f9353
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,dense_rag,32b7460d-6e6b-4c5b-8ad5-b97ac60f9353
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,ccb0ce3a-a3c5-46e7-89f0-8eb60ef5a5e3,csm,438472e9-dbc8-4fe6-8a53-874b5f958bdf
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,3d44a964-a34f-402a-a0d4-46e9f8fe08f2,csm,438472e9-dbc8-4fe6-8a53-874b5f958bdf
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,csm,438472e9-dbc8-4fe6-8a53-874b5f958bdf
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,csm,438472e9-dbc8-4fe6-8a53-874b5f958bdf
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,01179013-122d-467c-ba84-2f1f8debc427,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,01179013-122d-467c-ba84-2f1f8debc427,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,01179013-122d-467c-ba84-2f1f8debc427,rolling_summary,6c52e517-572e-4631-9713-130d094869b1
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,9f68e80e-79dc-4384-a65b-2f0004a413cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,hippo_rag,9f68e80e-79dc-4384-a65b-2f0004a413cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,hippo_rag,9f68e80e-79dc-4384-a65b-2f0004a413cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,9f68e80e-79dc-4384-a65b-2f0004a413cb
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,c0bc1b17-eff3-4faa-a667-cee36c866ce3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,hybrid_rag,c0bc1b17-eff3-4faa-a667-cee36c866ce3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hybrid_rag,c0bc1b17-eff3-4faa-a667-cee36c866ce3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,SYN-CSM-001,1c2a0ea3-34ec-4dba-b90b-5d9c975b02c2,16,resolved,cc74c889-a026-4efa-91da-ce3cb7ad4a8e,hybrid_rag,c0bc1b17-eff3-4faa-a667-cee36c866ce3
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,2714340b-357b-40da-8320-ca5d49b38825,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,6b5d4cab-0595-47ed-b6cf-6c472f6dfc3e,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,100e6bd9-2555-45d8-975a-227392273059,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,2714340b-357b-40da-8320-ca5d49b38825,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,2714340b-357b-40da-8320-ca5d49b38825,rolling_summary,4b6181ae-ef54-44d6-8d05-0e6eb247355a
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,9321da46-89c6-4dda-a04f-8643fb89363c,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,50a2a2f2-85f0-4810-8d01-6e95c883f1ca,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,100e6bd9-2555-45d8-975a-227392273059,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9321da46-89c6-4dda-a04f-8643fb89363c,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,9321da46-89c6-4dda-a04f-8643fb89363c,hippo_rag,57cba36c-6b92-493f-8a62-5dcaa36e9964
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,628edae9-b12d-45a7-8e84-a6caf5933865,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,54fd1427-29f4-4118-a5b1-2ba777c3a0c6,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,100e6bd9-2555-45d8-975a-227392273059,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,100e6bd9-2555-45d8-975a-227392273059,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,628edae9-b12d-45a7-8e84-a6caf5933865,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,628edae9-b12d-45a7-8e84-a6caf5933865,graph_rag,9556c9a9-a18e-4cdb-93e0-bd2bb9837227
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,5a7448c6-829a-4d17-afa0-a12fc259a4a8,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,dense_rag,b050dd0f-dc0f-4903-b718-150ae72906a6
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,5a7448c6-829a-4d17-afa0-a12fc259a4a8,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,fed2f41b-c7f6-4de6-bc42-67aa86633ec6,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,45d84f73-ac0d-4c47-9e7d-cd89aa0eca52,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8240274e-a886-4f15-b679-10cce83b9649,SYN-CSM-001,35dce774-9d0f-44d8-8eae-4ba676c120a2,17,resolved,8240274e-a886-4f15-b679-10cce83b9649,hybrid_rag,da5643e2-5580-4125-950a-d7385e0057c2
