calculation_reason,canonical_source_id,expected_canonical_ids,patient,question_id,question_number,rank,relevance_classification,relevant,resolution_status,resolved_canonical_ids,retrieval_item_id,system,system_native_id,system_native_type,turn_id
retrieval_identifier_canonicalized,c0565441-cb26-4c90-ac56-6ae55e7d4dac,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,2,not_relevant,False,resolved,"[""c0565441-cb26-4c90-ac56-6ae55e7d4dac""]",a6367796-0555-4564-b615-b4ab80a41ca1,long_context,5fb5205a-667b-4f90-a50b-738307e4db57,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,66a24697-9176-49ad-a3c7-71d68813d9e1,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,3,not_relevant,False,resolved,"[""66a24697-9176-49ad-a3c7-71d68813d9e1""]",4cb781af-58f4-488a-891f-c6a81e1f6265,long_context,22dabb57-c45b-4c35-9b26-211ef22abd48,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,8bb866c4-e823-4913-b09f-0eec883daa68,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,4,not_relevant,False,resolved,"[""8bb866c4-e823-4913-b09f-0eec883daa68""]",20fc0d80-3c81-4d9a-8986-65c2a114f3a4,long_context,acbb8c28-1a08-417b-b6f8-979f21b048eb,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,8dccc08a-484a-438f-ac5c-ac156ef18e9c,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,5,not_relevant,False,resolved,"[""8dccc08a-484a-438f-ac5c-ac156ef18e9c""]",9d980da4-b886-4304-bf42-e69bd1391335,long_context,1163bb61-e3d6-4343-add9-473bd02eb220,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,bf6612ab-30cb-473d-90fc-f63f72980a9c,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,6,not_relevant,False,resolved,"[""bf6612ab-30cb-473d-90fc-f63f72980a9c""]",ba11afa0-3059-45f1-8893-6faf7d839b2e,long_context,1955b915-6fed-4641-ac39-c5ddfea2ff86,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,91dfb1e3-dff7-4b57-92d0-c42302361948,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,7,not_relevant,False,resolved,"[""91dfb1e3-dff7-4b57-92d0-c42302361948""]",66244935-a30f-43fd-b80f-1a8a17d3ffd1,long_context,c48dae4c-d7c5-4dd0-bb23-c0d26a905264,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,8,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",c55185ff-a9df-4764-be15-37251405d86d,long_context,843e1822-5fa7-487c-8da6-729684b5f58d,long_context_entry,402f82e8-2e12-4baf-8cd8-2fbfb0adcebe
retrieval_identifier_canonicalized,f6f08c15-7006-4266-8b84-5b19a8c73f2e,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,1,relevant,True,resolved,"[""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",2ae0056a-3c00-4dd3-80b0-c73932c0c4ce,hybrid_rag,7a8dfbea-d853-4e49-9341-e54bff437b09,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
retrieval_identifier_canonicalized,2336c802-ed59-4c33-8309-9c6a6f2e308a,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,2,not_relevant,False,resolved,"[""2336c802-ed59-4c33-8309-9c6a6f2e308a""]",ad73083c-21e0-4992-bb18-c19e22b671cd,hybrid_rag,9c60376b-ea56-4fdf-a969-db922a48c866,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
retrieval_identifier_canonicalized,4b6ef3e3-808f-4f72-93bc-451587e37d49,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,3,relevant,True,resolved,"[""4b6ef3e3-808f-4f72-93bc-451587e37d49""]",31e97431-f3e0-4fd2-af8c-17ab36125431,hybrid_rag,5e581a20-c23b-4af9-a475-7e22c5bceecc,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
retrieval_identifier_canonicalized,c1b10f0c-5675-4c5f-bffc-f24e9f380099,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,4,not_relevant,False,resolved,"[""408bf167-2939-429a-bb9a-1e636e81663a"", ""c1b10f0c-5675-4c5f-bffc-f24e9f380099"", ""ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2""]",a8727660-3241-4104-92a0-65880443952e,hybrid_rag,3522e7d3-fdef-4a44-8c7e-452b432f59a2,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
retrieval_identifier_canonicalized,66e57bbe-fb68-43c7-810c-23a150eaae26,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,5,not_relevant,False,resolved,"[""66e57bbe-fb68-43c7-810c-23a150eaae26""]",8388f09d-a275-4d88-a060-0ca812f03905,hybrid_rag,3ce93e10-d7e4-4d91-8acf-3df3f22d39a7,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
retrieval_identifier_canonicalized,d3b5975b-edb4-47cc-8879-2a33ecbbd608,"[""03ef8668-4d8a-4f40-ac0c-7190244c10cf"", ""0a11dafd-4111-4de7-b645-02a577c73563"", ""1987e74d-ece7-4c61-89b1-414398ebd9a7"", ""19df152d-b0cf-4200-8e66-5a34557bd981"", ""27860a62-0e8b-4371-9b7a-b1ac2ecdc80a"", ""2cdd70a9-7e99-46f2-a383-f1f638b16a85"", ""336a9528-4531-4d60-9e60-b573ef30c139"", ""36f31ab1-bb0c-4208-b8d5-d62bc3ce0afc"", ""39af198e-d840-49f1-9c33-0780b370d757"", ""4491c7f7-80e4-407a-b2f2-d0d4a68ea206"", ""45309762-0d3d-49c8-a9e4-552374bd2d1d"", ""4adda335-efbc-498b-813f-dde3cad57023"", ""4b6ef3e3-808f-4f72-93bc-451587e37d49"", ""5d5ace30-81ae-4e5c-9e40-bcd745a72ebf"", ""77e2e274-ea2a-4305-b36c-888db215e9f7"", ""7b34594d-a34f-4df7-b3ae-5c724fa1a87e"", ""True"", ""a1305ba4-647a-44a4-902a-6795f93250d6"", ""a82e2ef9-7899-4d17-9d5f-4019c63e8605"", ""b73a625d-c960-4416-934b-f6aeb1be160e"", ""c04f8c57-d37d-44d9-859b-e6ae3d81383f"", ""c0bae49b-17a0-44f8-aa16-1eb517c94516"", ""cd166dae-dafe-4e9c-8c3f-fa60c89d8b61"", ""e2f9e163-09ef-478d-a6d4-a5aa39787a0c"", ""f2c1f652-37bd-4358-bfda-1f1288b992d1"", ""f58edfec-f34b-449f-9fa7-56618781d9d9"", ""f6f08c15-7006-4266-8b84-5b19a8c73f2e""]",SYN-CSM-002,a94055bd-eb41-4620-972c-ed63e6d4b9c6,8,6,not_relevant,False,resolved,"[""d3b5975b-edb4-47cc-8879-2a33ecbbd608""]",43b35c97-4651-43e5-94ba-11d5221ae3e9,hybrid_rag,070124dd-2db8-41ee-b0fd-2042d8a091d3,hybrid_rag_chunk,468bf211-71ed-4d99-8cbf-098dc4fc3d00
