calculation_reason,citation_classification,citation_id,patient,question_id,question_number,resolution_status,resolved_id,system,turn_id
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,5605b3e1-ddab-4a21-9bed-f8a60a10e96d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,5605b3e1-ddab-4a21-9bed-f8a60a10e96d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c6ca62fc-8554-4009-868c-d571c366ef0e,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c6ca62fc-8554-4009-868c-d571c366ef0e,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,56f93f18-81bf-4dd6-acde-e6c540edaa6c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,6edb4684-36ef-4932-9f26-1b34ff70f532
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,6edb4684-36ef-4932-9f26-1b34ff70f532
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,graph_rag,6edb4684-36ef-4932-9f26-1b34ff70f532
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,6edb4684-36ef-4932-9f26-1b34ff70f532
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,a716f57e-1409-44c7-9238-a542586e326f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,a716f57e-1409-44c7-9238-a542586e326f
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8c5c60d8-65e4-4f31-982c-0f2a7883cc93,14,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,b071e92c-45e1-48ce-be62-a8878fe93762
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,df43e673-2678-44ab-86ee-2016f737e9cd,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,3f40fe40-b28a-443f-b2cc-2fbb414e7b72
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,rolling_summary,3f40fe40-b28a-443f-b2cc-2fbb414e7b72
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,hippo_rag,5b95f217-b866-4859-8b65-558fd4b26eb7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,5b95f217-b866-4859-8b65-558fd4b26eb7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,df43e673-2678-44ab-86ee-2016f737e9cd,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,hippo_rag,5b95f217-b866-4859-8b65-558fd4b26eb7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hippo_rag,5b95f217-b866-4859-8b65-558fd4b26eb7
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,df43e673-2678-44ab-86ee-2016f737e9cd,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,ad5f7426-2d20-4108-b283-fae01a2c77ab
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,csm,ad5f7426-2d20-4108-b283-fae01a2c77ab
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,df43e673-2678-44ab-86ee-2016f737e9cd,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,df43e673-2678-44ab-86ee-2016f737e9cd,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,8bbf1cae-b708-4a3b-beac-18915e481fc0,15,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C4,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,2339aaa0-a2e7-4cf7-961d-58727abbe090
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,2339aaa0-a2e7-4cf7-961d-58727abbe090
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,graph_rag,2339aaa0-a2e7-4cf7-961d-58727abbe090
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,862e42ef-ef0f-45c8-914f-bb85f145a2ae,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,862e42ef-ef0f-45c8-914f-bb85f145a2ae,graph_rag,2339aaa0-a2e7-4cf7-961d-58727abbe090
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,33b89acb-b776-449f-a2d1-51208ab52994
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,dense_rag,33b89acb-b776-449f-a2d1-51208ab52994
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,99eb9c6c-e3e8-4a9e-95c1-5d89947bcd49,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,99eb9c6c-e3e8-4a9e-95c1-5d89947bcd49,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,99eb9c6c-e3e8-4a9e-95c1-5d89947bcd49,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,hippo_rag,3e46ca05-d194-491f-a555-7e6df555ce2c
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,a31d64a7-9679-46dc-9e2a-ce529f0ab5de
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,a31d64a7-9679-46dc-9e2a-ce529f0ab5de
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,aa38fcfe-b5a2-418f-83d4-0379cb328727
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66e57bbe-fb68-43c7-810c-23a150eaae26,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,long_context,aa38fcfe-b5a2-418f-83d4-0379cb328727
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,dae4ccf5-253b-4ab4-9e9c-4407d914137b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,3a49520b-8fee-45f8-934d-9d52db21acf5,SYN-CSM-002,016722eb-dde1-46f8-817e-5ae7fa78a4e9,16,resolved,3a49520b-8fee-45f8-934d-9d52db21acf5,rolling_summary,dae4ccf5-253b-4ab4-9e9c-4407d914137b
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,10a5944e-ae3a-41c7-a929-2f0ae85c6cfa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,10a5944e-ae3a-41c7-a929-2f0ae85c6cfa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,long_context,10a5944e-ae3a-41c7-a929-2f0ae85c6cfa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,long_context,10a5944e-ae3a-41c7-a929-2f0ae85c6cfa
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,graph_rag,2991588c-8032-4da6-b6f2-d8a60905c8d2
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,43653ef8-daaf-45cc-b460-77049fdb4ac6,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C2,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C3,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C5,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C6,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4b6ef3e3-808f-4f72-93bc-451587e37d49,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,43653ef8-daaf-45cc-b460-77049fdb4ac6,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,43653ef8-daaf-45cc-b460-77049fdb4ac6,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,8debd3a9-7d56-4f30-8e39-6c382f8eac5f,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,9fe1621d-2a1f-4690-96ba-cae5df236aec,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,66a24697-9176-49ad-a3c7-71d68813d9e1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66a24697-9176-49ad-a3c7-71d68813d9e1,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,c1b10f0c-5675-4c5f-bffc-f24e9f380099,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,c1b10f0c-5675-4c5f-bffc-f24e9f380099,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,4b6ef3e3-808f-4f72-93bc-451587e37d49,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,4b6ef3e3-808f-4f72-93bc-451587e37d49,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C7,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,9fe1621d-2a1f-4690-96ba-cae5df236aec,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C8,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,66e57bbe-fb68-43c7-810c-23a150eaae26,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
resolved_through_turn_citation_map_or_retrieval_context,valid_supporting,C1,SYN-CSM-002,b1a9f611-67d9-41b2-88b5-0a4f2da21474,17,resolved,bf6612ab-30cb-473d-90fc-f63f72980a9c,csm,9ce40c10-3eb0-4dfd-b68b-afc3ba0753f0
